Date,SEK.AX,TLS.AX,WOW.AX,WBC.AX,BHP.AX,CBA.AX,CPU.AX,WES.AX
2015-07-14,12.098705291748049,4.968399524688721,22.19128799438477,23.024253845214844,16.582406997680664,59.64493942260742,9.820605278015137,19.034984588623047
2015-07-15,12.347016334533691,5.015568733215332,22.65560913085937,23.29141998291016,16.46002769470215,60.24656677246094,9.853071212768556,19.51849174499512
2015-07-16,12.329890251159668,5.078458786010742,22.55954360961914,23.722993850708008,16.570167541503906,60.82746124267578,9.836837768554688,19.593599319458008
2015-07-17,12.47545051574707,5.047014236450195,22.81572151184082,23.6818962097168,16.582406997680664,60.84127426147461,9.828721046447754,19.598291397094727
2015-07-20,12.595327377319336,5.047014236450195,22.87976455688477,23.70244598388672,16.51509666442871,61.10407257080078,10.202065467834473,19.6780948638916
2015-07-21,12.758012771606444,5.054874420166016,23.02386283874512,23.907958984375,16.411075592041016,60.92428207397461,10.340041160583496,19.818920135498047
2015-07-22,12.612449645996094,4.984122753143311,22.65560913085937,23.53118133544922,16.07452964782715,59.90771865844727,10.031625747680664,19.5654354095459
2015-07-23,12.638141632080078,4.991983413696289,22.47948837280273,23.46953010559082,15.603368759155272,59.67951202392578,9.942349433898926,19.52787971496582
2015-07-24,12.586766242980955,4.999845504760742,22.295366287231445,23.455829620361328,15.462635040283203,59.34066009521485,9.917999267578123,19.38705825805664
2015-07-27,12.501137733459473,5.023429393768311,22.27934837341309,23.53803253173828,15.61561107635498,59.53428268432617,9.820605278015137,19.39644241333008
2015-07-28,12.304203987121582,5.023429393768311,22.231319427490234,23.435277938842773,15.52382469177246,59.71408081054688,9.666397094726562,19.42461204528809
2015-07-29,12.41551399230957,5.039152145385742,22.27134704589844,23.565439224243164,15.842011451721191,59.88697814941406,9.877415657043455,19.57012939453125
2015-07-30,12.740887641906738,5.0705976486206055,22.919790267944336,23.798349380493164,16.215267181396484,60.21891403198242,10.00727653503418,19.87525177001953
2015-07-31,12.929261207580566,5.102043628692627,22.89577865600586,23.88055229187012,16.184675216674805,60.55084228515625,10.031625747680664,19.9268856048584
2015-08-03,12.989200592041016,5.062736511230469,22.89577865600586,23.873706817626957,16.01946258544922,60.41944885253906,9.98292636871338,19.908111572265625
2015-08-04,13.100508689880373,5.109905242919922,22.991838455200195,23.81890296936035,15.84813117980957,60.8758659362793,9.820605278015137,20.217926025390625
2015-08-05,12.903573989868164,5.054874420166016,22.83173179626465,23.627086639404297,16.209148406982422,60.41944885253906,9.820605278015137,20.0817928314209
2015-08-06,12.877887725830078,5.0312910079956055,22.51151466369629,22.90779685974121,16.331527709960938,58.46932220458984,9.706978797912598,19.94097137451172
2015-08-07,12.586766242980955,4.944814682006836,22.199295043945312,22.16109848022461,15.866485595703123,56.22184371948242,9.642046928405762,19.682788848876957
2015-08-10,12.732327461242676,4.976260662078857,22.295366287231445,22.38716697692871,15.909318923950195,56.8027229309082,9.642046928405762,19.448078155517575
2015-08-11,12.5097017288208,4.960538864135742,22.151262283325195,21.955589294433597,16.117366790771484,56.78888320922852,9.495956420898438,19.50441169738769
2015-08-12,12.141518592834473,4.905508518218994,21.53483772277832,21.640470504760746,15.41980266571045,56.78888320922852,8.61129093170166,19.269699096679688
2015-08-13,12.073018074035645,4.795448780059815,21.614891052246094,21.78432846069336,15.60948657989502,56.78888320922852,8.116202354431152,19.17581558227539
2015-08-14,11.961708068847656,4.779725551605225,21.614891052246094,21.46235656738281,15.493228912353516,56.78888320922852,7.9863433837890625,18.95518684387207
2015-08-17,12.030206680297852,4.787587642669678,21.53483772277832,21.880231857299805,15.41980266571045,56.50557708740234,7.864599704742432,18.70639419555664
2015-08-18,11.799023628234863,4.811171054840088,21.422760009765625,21.68842315673828,15.28518295288086,54.97589874267578,8.209851264953613,18.617202758789062
2015-08-19,10.506095886230469,4.881924629211426,21.807025909423828,22.407716751098636,15.3953275680542,55.948028564453125,8.391375541687012,18.95518684387207
2015-08-20,11.028403282165527,4.811171054840088,21.270654678344727,22.0583438873291,14.91804313659668,54.4326400756836,8.275861740112305,19.180509567260746
2015-08-21,10.788656234741213,4.7718658447265625,21.110546112060547,21.48975944519043,14.746713638305664,54.03234100341797,8.209851264953613,19.15703773498535
2015-08-24,10.249221801757812,4.622498989105225,20.24595260620117,20.17447853088379,14.006319046020508,51.80215072631836,7.665278911590576,18.80027961730957
2015-08-25,10.471845626831056,4.707279205322266,21.310686111450195,21.167787551879883,14.281670570373535,53.66778564453125,7.813797950744629,19.498607635498047
2015-08-26,10.317721366882324,4.731501579284668,21.52683448791504,21.42810821533203,14.648813247680664,54.4183464050293,8.094335556030273,19.615833282470703
2015-08-27,10.54034423828125,4.763797760009766,21.65492057800293,21.67472076416016,14.722237586975098,54.63279724121094,8.292363166809082,20.040781021118164
2015-08-28,10.566031455993652,4.699204444885254,21.93511199951172,21.63361930847168,15.597247123718262,54.58275604248047,8.251107215881348,20.24591827392578
2015-08-31,10.566031455993652,4.658832550048828,21.134565353393555,21.304798126220703,15.407564163208008,53.66778564453125,8.168595314025879,19.860057830810547
2015-09-01,10.45472240447998,4.570015907287598,20.470102310180664,20.68825912475586,15.083260536193848,52.39543533325195,7.962318897247314,19.53767967224121
2015-09-02,10.429033279418944,4.5619425773620605,20.197917938232425,20.83897018432617,15.071019172668455,52.63132095336914,8.028326988220215,19.41556930541992
2015-09-03,10.394783973693848,4.489273071289063,20.22193145751953,20.68141365051269,14.881333351135254,51.44474029541016,8.07783317565918,19.25926780700684
2015-09-04,10.386220932006836,4.529645442962647,20.40606117248535,20.510149002075195,15.107735633850098,51.57341003417969,8.201601028442383,19.25926780700684
2015-09-07,10.274909973144531,4.521570205688477,20.26996612548828,20.41424560546875,14.801788330078123,51.69491958618164,8.275861740112305,19.23973274230957
2015-09-08,10.360532760620115,4.5861639976501465,20.277971267700195,20.907474517822266,15.113852500915527,53.017311096191406,8.317116737365723,19.43511199951172
2015-09-09,10.531781196594238,4.674980640411377,20.86299133300781,21.791173934936523,15.639050483703612,54.84007263183594,8.523395538330078,19.610950469970703
2015-09-10,10.274909973144531,4.5377197265625,20.40157127380371,21.07188415527344,15.175909996032717,53.70353317260742,8.515144348144531,19.25438690185547
2015-09-11,10.240660667419434,4.481200218200684,20.385086059570312,20.89377212524414,15.042672157287598,53.70353317260742,8.539895057678223,19.14204406738281
2015-09-14,10.257783889770508,4.473125457763672,20.426284790039062,21.229442596435547,15.061707496643066,53.288944244384766,8.531643867492676,19.18600082397461
2015-09-15,10.052287101745604,4.424680233001709,20.32741355895996,20.68825912475586,14.865031242370604,52.48120880126953,8.457386016845703,18.97597312927246
2015-09-16,10.208674430847168,4.505422592163086,20.20381546020508,21.28424644470215,15.207629203796388,53.86079406738281,8.539895057678223,19.034582138061523
2015-09-17,10.33031177520752,4.513495922088623,20.35213279724121,21.47606086730957,15.639050483703612,54.03234100341797,8.638909339904785,19.146928787231445
2015-09-18,10.460633277893066,4.5619425773620605,20.451007843017575,21.75007438659668,15.518506050109863,54.20389175415039,8.713170051574707,19.146928787231445
2015-09-21,10.23473834991455,4.489273071289063,20.187335968017575,21.13354110717773,15.13149642944336,52.62417221069336,8.605905532836914,18.883167266845703
2015-09-22,10.425880432128906,4.578089714050293,20.426284790039062,21.3116512298584,15.137840270996094,52.752838134765625,8.638909339904785,19.063892364501957
2015-09-23,10.373750686645508,4.5377197265625,20.088455200195312,20.530702590942383,14.465328216552734,51.18026351928711,8.55639934539795,18.648717880249023
2015-09-24,10.373750686645508,4.6184611320495605,20.40157127380371,20.79786491394043,14.497051239013672,51.82358932495117,8.622407913208008,19.11762046813965
2015-09-25,10.460633277893066,4.578089714050293,20.50868034362793,20.517000198364254,14.547809600830078,51.06590270996094,8.564648628234863,19.12250518798828
2015-09-28,10.660463333129885,4.634609699249268,20.632280349731445,20.71566390991211,14.687383651733398,51.966556549072266,8.820433616638184,19.3227653503418
2015-09-29,10.338998794555664,4.432753562927246,19.96486091613769,19.93471908569336,13.71034336090088,50.1437873840332,8.647159576416016,18.717100143432617
2015-09-30,10.425880432128906,4.529645442962647,20.46748733520508,20.345739364624023,14.09735107421875,51.9808464050293,8.737923622131348,19.15669822692871
2015-10-01,10.590956687927246,4.610387325286865,21.011306762695312,20.818418502807617,14.38919448852539,53.08879470825195,8.696666717529297,19.47906875610352
2015-10-02,10.651774406433104,4.5377197265625,21.02778625488281,20.37999153137207,14.338438987731934,52.45976257324219,8.655412673950195,19.181123733520508
2015-10-05,10.842913627624512,4.626535892486572,21.32441711425781,20.61975479125977,14.909442901611328,53.15312957763672,8.86169147491455,19.53767967224121
2015-10-06,10.816851615905762,4.6023125648498535,21.60456657409668,20.79786491394043,15.15052890777588,53.58201599121094,8.820433616638184,19.48884010314941
2015-10-07,10.816851615905762,4.570015907287598,21.62928581237793,20.907474517822266,15.391620635986328,53.6106071472168,8.820433616638184,19.53767967224121
2015-10-08,11.120939254760742,4.521570205688477,21.77760505676269,20.92117500305176,15.861112594604492,53.87508773803711,8.589402198791504,19.43022727966309
